Region,Constellation,System,Name,Item,Rate,Output
Paragon Soul,I-CCEI,LUL-WX,LUL-WX IV,Silicate Glass,Medium,10.28
Paragon Soul,I-CCEI,LUL-WX,LUL-WX IV,Liquid Ozone,Rich,36.95
Paragon Soul,I-CCEI,LUL-WX,LUL-WX V,Sheen Compound,Rich,30.48
Paragon Soul,I-CCEI,LUL-WX,LUL-WX V,Reactive Gas,Rich,27.58
Paragon Soul,I-CCEI,LUL-WX,LUL-WX V,Noble Gas,Perfect,33.14
Paragon Soul,I-CCEI,LUL-WX,LUL-WX V,Reactive Metals,Perfect,8.69
Paragon Soul,I-CCEI,LUL-WX,LUL-WX V,Polyaramids,Medium,16.08
Paragon Soul,I-CCEI,LUL-WX,LUL-WX VI,Gleaming Alloy,Medium,20.44
Paragon Soul,I-CCEI,LUL-WX,LUL-WX VI,Noble Gas,Medium,25.02
Paragon Soul,I-CCEI,LUL-WX,LUL-WX VI,Heavy Metals,Medium,25.16
Paragon Soul,I-CCEI,LUL-WX,LUL-WX VII,Sheen Compound,Perfect,32.90
Paragon Soul,I-CCEI,LUL-WX,LUL-WX VII,Fiber Composite,Medium,22.70
Paragon Soul,I-CCEI,LUL-WX,LUL-WX VII,Reactive Gas,Perfect,32.54
Paragon Soul,I-CCEI,LUL-WX,LUL-WX VII,Noble Gas,Rich,25.86
Paragon Soul,I-CCEI,LUL-WX,LUL-WX VII,Polyaramids,Poor,12.55
Paragon Soul,I-CCEI,LUL-WX,LUL-WX VIII,Lustering Alloy,Rich,29.74
Paragon Soul,I-CCEI,LUL-WX,LUL-WX VIII,Sheen Compound,Medium,24.74
Paragon Soul,I-CCEI,LUL-WX,LUL-WX VIII,Reactive Gas,Rich,31.16
Paragon Soul,I-CCEI,LUL-WX,LUL-WX VIII,Noble Gas,Medium,23.08
Paragon Soul,I-CCEI,LUL-WX,LUL-WX VIII,Reactive Metals,Medium,5.19
Paragon Soul,I-CCEI,LUL-WX,LUL-WX IX,Heavy Metals,Medium,19.56
Paragon Soul,I-CCEI,LUL-WX,LUL-WX IX,Supertensile Plastics,Medium,14.92
Paragon Soul,I-CCEI,LUL-WX,LUL-WX IX,Coolant,Rich,19.44
Paragon Soul,I-CCEI,LUL-WX,LUL-WX IX,Condensates,Poor,11.00
Paragon Soul,I-CCEI,LUL-WX,LUL-WX X,Precious Alloy,Poor,17.34
Paragon Soul,I-CCEI,LUL-WX,LUL-WX X,Base Metals,Medium,6.27
Paragon Soul,I-CCEI,LUL-WX,LUL-WX X,Condensates,Poor,12.03
Paragon Soul,I-CCEI,LUL-WX,LUL-WX X,Suspended Plasma,Rich,96.34
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU I,Base Metals,Poor,4.51
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU I,Supertensile Plastics,Medium,14.19
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU I,Construction Blocks,Poor,14.80
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU I,Oxygen Isotopes,Medium,2.87
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU II,Precious Alloy,Medium,22.92
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU II,Toxic Metals,Medium,6.07
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU II,Supertensile Plastics,Medium,14.87
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU II,Plasmoids,Poor,0.95
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU III,Gleaming Alloy,Rich,31.20
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU III,Heavy Metals,Perfect,32.26
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU III,Oxygen Isotopes,Rich,4.60
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU IV,Base Metals,Medium,6.40
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU IV,Noble Metals,Rich,25.46
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU IV,Industrial Fibers,Rich,7.52
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU IV,Heavy Water,Rich,303.60
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU IV,Liquid Ozone,Rich,36.42
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU V,Lustering Alloy,Medium,19.66
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU V,Toxic Metals,Poor,4.42
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU V,Industrial Fibers,Medium,5.01
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU V,Supertensile Plastics,Medium,14.44
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU VI,Opulent Compound,Rich,27.00
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU VI,Base Metals,Medium,6.42
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU VI,Condensates,Medium,14.48
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU VI,Heavy Water,Perfect,365.60
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU VI,Liquid Ozone,Medium,28.10
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU VII,Sheen Compound,Medium,22.22
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU VII,Glossy Compound,Rich,31.16
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU VII,Reactive Gas,Rich,25.96
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU VII,Base Metals,Rich,7.46
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU VII,Ionic Solutions,Medium,8.93
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU VIII,Gleaming Alloy,Poor,18.72
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU VIII,Reactive Gas,Rich,27.28
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU VIII,Reactive Metals,Poor,4.81
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU VIII,Nanites,Rich,8.17
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU IX,Lustering Alloy,Rich,27.18
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU IX,Reactive Gas,Medium,19.98
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU IX,Noble Gas,Rich,27.20
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU IX,Reactive Metals,Rich,7.58
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU IX,Ionic Solutions,Rich,10.51
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU X,Industrial Fibers,Poor,4.71
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU X,Supertensile Plastics,Poor,10.25
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU X,Construction Blocks,Poor,15.64
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU X,Silicate Glass,Poor,8.33
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU XI,Supertensile Plastics,Medium,14.00
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU XI,Construction Blocks,Poor,15.44
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU XI,Silicate Glass,Medium,9.65
Paragon Soul,I-CCEI,8Q-UYU,8Q-UYU XI,Plasmoids,Medium,1.20
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 I,Precious Alloy,Medium,21.30
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 I,Supertensile Plastics,Medium,16.12
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 I,Silicate Glass,Poor,6.87
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 I,Plasmoids,Medium,1.46
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 II,Gleaming Alloy,Rich,26.24
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 II,Construction Blocks,Poor,16.14
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 II,Oxygen Isotopes,Poor,2.66
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 III,Lustering Alloy,Medium,19.04
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 III,Toxic Metals,Medium,6.22
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 III,Supertensile Plastics,Medium,13.03
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 III,Construction Blocks,Poor,13.06
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 IV,Gleaming Alloy,Medium,23.04
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 IV,Heavy Metals,Poor,17.82
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 IV,Noble Metals,Medium,20.96
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 V,Gleaming Alloy,Rich,25.44
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 V,Heavy Metals,Perfect,32.90
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 V,Oxygen Isotopes,Rich,4.06
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 VI,Gleaming Alloy,Medium,19.54
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 VI,Glossy Compound,Rich,31.46
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 VI,Noble Gas,Poor,18.56
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 VII,Polyaramids,Perfect,23.39
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 VII,Coolant,Medium,13.68
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 VII,Silicate Glass,Perfect,16.00
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 VII,Liquid Ozone,Medium,31.07
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 VII,Ionic Solutions,Perfect,13.25
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 VIII,Fiber Composite,Medium,19.26
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 VIII,Reactive Gas,Poor,18.42
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 VIII,Base Metals,Medium,5.53
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 VIII,Reactive Metals,Perfect,8.65
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 VIII,Coolant,Medium,16.79
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 IX,Sheen Compound,Medium,22.44
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 IX,Reactive Gas,Poor,18.10
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 IX,Noble Gas,Medium,20.66
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 IX,Base Metals,Rich,7.73
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 IX,Polyaramids,Medium,16.60
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 X,Precious Alloy,Poor,15.60
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 X,Base Metals,Medium,5.64
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 X,Supertensile Plastics,Medium,16.07
Paragon Soul,I-CCEI,3PPT-9,3PPT-9 X,Silicate Glass,Poor,7.91
Paragon Soul,I-CCEI,S-KU8B,S-KU8B I,Lustering Alloy,Medium,21.14
Paragon Soul,I-CCEI,S-KU8B,S-KU8B I,Precious Alloy,Medium,23.34
Paragon Soul,I-CCEI,S-KU8B,S-KU8B I,Supertensile Plastics,Medium,12.57
Paragon Soul,I-CCEI,S-KU8B,S-KU8B I,Construction Blocks,Medium,18.98
Paragon Soul,I-CCEI,S-KU8B,S-KU8B II,Gleaming Alloy,Poor,16.56
Paragon Soul,I-CCEI,S-KU8B,S-KU8B II,Lucent Compound,Medium,23.20
Paragon Soul,I-CCEI,S-KU8B,S-KU8B II,Reactive Metals,Rich,7.71
Paragon Soul,I-CCEI,S-KU8B,S-KU8B II,Oxygen Isotopes,Poor,2.70
Paragon Soul,I-CCEI,S-KU8B,S-KU8B III,Condensed Alloy,Poor,18.74
Paragon Soul,I-CCEI,S-KU8B,S-KU8B III,Opulent Compound,Medium,20.16
Paragon Soul,I-CCEI,S-KU8B,S-KU8B III,Reactive Gas,Perfect,35.14
Paragon Soul,I-CCEI,S-KU8B,S-KU8B III,Industrial Fibers,Perfect,8.68
Paragon Soul,I-CCEI,S-KU8B,S-KU8B III,Liquid Ozone,Rich,36.73
Paragon Soul,I-CCEI,S-KU8B,S-KU8B IV,Base Metals,Medium,6.05
Paragon Soul,I-CCEI,S-KU8B,S-KU8B IV,Industrial Fibers,Poor,4.11
Paragon Soul,I-CCEI,S-KU8B,S-KU8B IV,Supertensile Plastics,Medium,14.00
Paragon Soul,I-CCEI,S-KU8B,S-KU8B IV,Construction Blocks,Medium,19.52
Paragon Soul,I-CCEI,JK-GLL,JK-GLL I,Dark Compound,Medium,20.26
Paragon Soul,I-CCEI,JK-GLL,JK-GLL I,Supertensile Plastics,Poor,8.29
Paragon Soul,I-CCEI,JK-GLL,JK-GLL I,Construction Blocks,Poor,16.74
Paragon Soul,I-CCEI,JK-GLL,JK-GLL I,Oxygen Isotopes,Poor,2.50
Paragon Soul,I-CCEI,JK-GLL,JK-GLL II,Precious Alloy,Poor,16.32
Paragon Soul,I-CCEI,JK-GLL,JK-GLL II,Dark Compound,Poor,13.98
Paragon Soul,I-CCEI,JK-GLL,JK-GLL II,Supertensile Plastics,Poor,9.84
Paragon Soul,I-CCEI,JK-GLL,JK-GLL II,Oxygen Isotopes,Medium,2.94
Paragon Soul,I-CCEI,JK-GLL,JK-GLL III,Condensed Alloy,Rich,31.16
Paragon Soul,I-CCEI,JK-GLL,JK-GLL III,Opulent Compound,Perfect,32.04
Paragon Soul,I-CCEI,JK-GLL,JK-GLL III,Polyaramids,Medium,12.93
Paragon Soul,I-CCEI,JK-GLL,JK-GLL III,Liquid Ozone,Rich,33.13
Paragon Soul,I-CCEI,JK-GLL,JK-GLL III,Ionic Solutions,Poor,7.16
Paragon Soul,I-CCEI,JK-GLL,JK-GLL IV,Sheen Compound,Poor,17.76
Paragon Soul,I-CCEI,JK-GLL,JK-GLL IV,Fiber Composite,Rich,31.38
Paragon Soul,I-CCEI,JK-GLL,JK-GLL IV,Reactive Gas,Rich,29.72
Paragon Soul,I-CCEI,JK-GLL,JK-GLL IV,Noble Gas,Medium,20.54
Paragon Soul,I-CCEI,JK-GLL,JK-GLL IV,Base Metals,Poor,4.70
Paragon Soul,I-CCEI,JK-GLL,JK-GLL V,Crystal Compound,Rich,29.10
Paragon Soul,I-CCEI,JK-GLL,JK-GLL V,Reactive Gas,Medium,19.44
Paragon Soul,I-CCEI,JK-GLL,JK-GLL V,Reactive Metals,Poor,4.77
Paragon Soul,I-CCEI,JK-GLL,JK-GLL V,Toxic Metals,Rich,7.71
Paragon Soul,I-CCEI,JK-GLL,JK-GLL VI,Sheen Compound,Medium,18.94
Paragon Soul,I-CCEI,JK-GLL,JK-GLL VI,Glossy Compound,Medium,21.70
Paragon Soul,I-CCEI,JK-GLL,JK-GLL VI,Reactive Gas,Medium,20.88
Paragon Soul,I-CCEI,JK-GLL,JK-GLL VI,Base Metals,Rich,7.45
Paragon Soul,I-CCEI,JK-GLL,JK-GLL VI,Reactive Metals,Rich,7.89
Paragon Soul,I-CCEI,JK-GLL,JK-GLL VII,Glossy Compound,Rich,26.60
Paragon Soul,I-CCEI,JK-GLL,JK-GLL VII,Reactive Gas,Rich,31.08
Paragon Soul,I-CCEI,JK-GLL,JK-GLL VII,Reactive Metals,Medium,6.25
Paragon Soul,I-CCEI,JK-GLL,JK-GLL VII,Coolant,Rich,17.75
Paragon Soul,I-CCEI,JK-GLL,JK-GLL VII,Ionic Solutions,Perfect,12.95
Paragon Soul,I-CCEI,JK-GLL,JK-GLL VIII,Lustering Alloy,Rich,30.16
Paragon Soul,I-CCEI,JK-GLL,JK-GLL VIII,Fiber Composite,Rich,28.18
Paragon Soul,I-CCEI,JK-GLL,JK-GLL VIII,Reactive Gas,Rich,26.50
Paragon Soul,I-CCEI,JK-GLL,JK-GLL VIII,Noble Gas,Rich,31.34
Paragon Soul,I-CCEI,JK-GLL,JK-GLL VIII,Coolant,Poor,10.93
Paragon Soul,I-CCEI,JK-GLL,JK-GLL IX,Precious Alloy,Medium,22.96
Paragon Soul,I-CCEI,JK-GLL,JK-GLL IX,Dark Compound,Medium,19.46
Paragon Soul,I-CCEI,JK-GLL,JK-GLL IX,Industrial Fibers,Poor,4.35
Paragon Soul,I-CCEI,JK-GLL,JK-GLL IX,Supertensile Plastics,Medium,12.57
Paragon Soul,I-CCEI,UAAU-C,UAAU-C I,Gleaming Alloy,Rich,28.96
Paragon Soul,I-CCEI,UAAU-C,UAAU-C I,Crystal Compound,Poor,17.42
Paragon Soul,I-CCEI,UAAU-C,UAAU-C I,Reactive Metals,Rich,7.81
Paragon Soul,I-CCEI,UAAU-C,UAAU-C I,Oxygen Isotopes,Poor,2.66
Paragon Soul,I-CCEI,UAAU-C,UAAU-C II,Lustering Alloy,Medium,19.56
Paragon Soul,I-CCEI,UAAU-C,UAAU-C II,Fiber Composite,Rich,31.74
Paragon Soul,I-CCEI,UAAU-C,UAAU-C II,Reactive Gas,Medium,23.58
Paragon Soul,I-CCEI,UAAU-C,UAAU-C II,Polyaramids,Rich,21.09
Paragon Soul,I-CCEI,UAAU-C,UAAU-C II,Ionic Solutions,Poor,6.66
Paragon Soul,I-CCEI,UAAU-C,UAAU-C III,Lustering Alloy,Rich,25.32
Paragon Soul,I-CCEI,UAAU-C,UAAU-C III,Sheen Compound,Rich,25.48
Paragon Soul,I-CCEI,UAAU-C,UAAU-C III,Reactive Gas,Medium,21.18
Paragon Soul,I-CCEI,UAAU-C,UAAU-C III,Base Metals,Poor,4.78
Paragon Soul,I-CCEI,UAAU-C,UAAU-C III,Polyaramids,Poor,11.87
Paragon Soul,I-CCEI,UAAU-C,UAAU-C IV,Sheen Compound,Rich,27.62
Paragon Soul,I-CCEI,UAAU-C,UAAU-C IV,Reactive Gas,Perfect,32.90
Paragon Soul,I-CCEI,UAAU-C,UAAU-C IV,Noble Gas,Medium,22.58
Paragon Soul,I-CCEI,UAAU-C,UAAU-C IV,Reactive Metals,Rich,7.85
Paragon Soul,I-CCEI,UAAU-C,UAAU-C IV,Coolant,Poor,12.17
Paragon Soul,I-CCEI,UAAU-C,UAAU-C V,Lustering Alloy,Rich,25.44
Paragon Soul,I-CCEI,UAAU-C,UAAU-C V,Heavy Metals,Medium,19.20
Paragon Soul,I-CCEI,UAAU-C,UAAU-C V,Supertensile Plastics,Medium,16.31
Paragon Soul,I-CCEI,UAAU-C,UAAU-C V,Condensates,Poor,9.85
Paragon Soul,I-CCEI,UAAU-C,UAAU-C VI,Reactive Gas,Poor,16.72
Paragon Soul,I-CCEI,UAAU-C,UAAU-C VI,Reactive Metals,Medium,6.53
Paragon Soul,I-CCEI,UAAU-C,UAAU-C VI,Toxic Metals,Rich,7.58
Paragon Soul,I-CCEI,UAAU-C,UAAU-C VI,Nanites,Perfect,8.54
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 I,Gleaming Alloy,Rich,31.97
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 I,Lucent Compound,Rich,27.92
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 I,Reactive Metals,Poor,4.75
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 I,Oxygen Isotopes,Rich,4.46
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 II,Sheen Compound,Rich,28.93
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 II,Dark Compound,Medium,26.07
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 II,Noble Gas,Medium,23.34
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 II,Condensates,Medium,18.27
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 II,Ionic Solutions,Rich,12.68
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 III,Supertensile Plastics,Medium,15.85
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 III,Construction Blocks,Medium,22.64
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 III,Silicate Glass,Medium,11.10
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 III,Oxygen Isotopes,Medium,3.58
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 IV,Condensed Alloy,Perfect,37.58
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 IV,Opulent Compound,Perfect,40.63
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 IV,Reactive Gas,Perfect,37.77
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 IV,Smartfab Units,Medium,15.41
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 IV,Liquid Ozone,Rich,34.90
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 V,Sheen Compound,Rich,33.33
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 V,Fiber Composite,Rich,32.30
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 V,Reactive Gas,Rich,28.78
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 V,Base Metals,Medium,7.25
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 V,Reactive Metals,Medium,6.52
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 VI,Fiber Composite,Rich,33.66
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 VI,Reactive Gas,Medium,21.43
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 VI,Polyaramids,Medium,17.13
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 VI,Coolant,Perfect,23.98
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 VI,Ionic Solutions,Poor,7.90
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 VII,Glossy Compound,Rich,29.55
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 VII,Reactive Gas,Medium,27.13
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 VII,Noble Gas,Perfect,35.71
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 VII,Reactive Metals,Rich,9.09
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 VII,Coolant,Rich,19.40
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 VIII,Dark Compound,Medium,25.54
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 VIII,Toxic Metals,Medium,6.70
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 VIII,Supertensile Plastics,Poor,9.37
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 VIII,Oxygen Isotopes,Medium,4.01
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 IX,Precious Alloy,Medium,21.16
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 IX,Coolant,Poor,12.48
