Region,Constellation,System,Name,Item,Rate,Output
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 IX,Condensates,Rich,21.27
Paragon Soul,IZ-FBT,HHJD-5,HHJD-5 IX,Liquid Ozone,Rich,40.84
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD I,Supertensile Plastics,Poor,12.14
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD I,Construction Blocks,Medium,26.54
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD I,Silicate Glass,Medium,14.03
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD I,Oxygen Isotopes,Poor,2.84
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD II,Gleaming Alloy,Poor,19.60
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD II,Heavy Metals,Rich,36.34
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD II,Smartfab Units,Medium,15.95
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD III,Opulent Compound,Perfect,36.78
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD III,Crystal Compound,Rich,31.72
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD III,Coolant,Medium,17.92
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD III,Silicate Glass,Rich,14.75
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD III,Liquid Ozone,Perfect,47.49
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD IV,Precious Alloy,Medium,27.90
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD IV,Dark Compound,Poor,19.64
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD IV,Supertensile Plastics,Poor,13.14
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD IV,Silicate Glass,Poor,10.55
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD V,Lustering Alloy,Rich,29.62
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD V,Sheen Compound,Rich,31.03
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD V,Glossy Compound,Medium,28.11
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD V,Reactive Gas,Rich,33.67
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD V,Base Metals,Rich,8.75
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD VI,Lustering Alloy,Rich,33.17
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD VI,Sheen Compound,Rich,31.74
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD VI,Glossy Compound,Perfect,36.80
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD VI,Reactive Gas,Rich,35.53
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD VI,Base Metals,Medium,5.82
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD VII,Lustering Alloy,Rich,32.41
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD VII,Glossy Compound,Medium,23.90
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD VII,Reactive Gas,Perfect,37.79
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD VII,Noble Gas,Rich,33.60
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD VII,Coolant,Medium,15.67
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD VIII,Lustering Alloy,Medium,23.11
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD VIII,Sheen Compound,Poor,20.84
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD VIII,Fiber Composite,Medium,28.06
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD VIII,Glossy Compound,Medium,23.39
Paragon Soul,IZ-FBT,ZWV-GD,ZWV-GD VIII,Reactive Gas,Rich,33.23
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X I,Dark Compound,Rich,28.96
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X I,Heavy Metals,Rich,33.10
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X I,Reactive Metals,Medium,5.73
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X I,Condensates,Rich,19.31
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X I,Ionic Solutions,Perfect,14.02
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X II,Gleaming Alloy,Poor,19.72
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X II,Heavy Metals,Rich,29.71
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X II,Construction Blocks,Rich,30.01
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X III,Sheen Compound,Medium,23.35
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X III,Reactive Gas,Rich,26.77
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X III,Noble Gas,Rich,27.93
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X III,Reactive Metals,Rich,8.57
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X III,Ionic Solutions,Perfect,13.89
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X IV,Lustering Alloy,Medium,21.17
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X IV,Sheen Compound,Rich,32.63
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X IV,Glossy Compound,Rich,27.99
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X IV,Reactive Gas,Medium,20.71
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X IV,Base Metals,Rich,7.12
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X V,Sheen Compound,Rich,26.61
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X V,Glossy Compound,Rich,30.93
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X V,Reactive Gas,Poor,18.16
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X V,Coolant,Perfect,23.18
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X V,Ionic Solutions,Medium,9.12
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X VI,Lustering Alloy,Poor,19.66
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X VI,Sheen Compound,Rich,30.26
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X VI,Glossy Compound,Medium,22.89
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X VI,Reactive Gas,Medium,26.10
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X VI,Noble Gas,Rich,27.51
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X VII,Crystal Compound,Medium,21.78
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X VII,Reactive Gas,Medium,21.25
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X VII,Reactive Metals,Rich,7.06
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X VII,Suspended Plasma,Medium,90.57
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X VIII,Reactive Gas,Medium,23.14
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X VIII,Base Metals,Rich,8.19
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X VIII,Reactive Metals,Poor,4.79
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X VIII,Polyaramids,Rich,21.95
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X VIII,Ionic Solutions,Poor,7.84
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X IX,Precious Alloy,Rich,29.82
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X IX,Base Metals,Medium,5.48
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X IX,Heavy Metals,Rich,26.67
Paragon Soul,IZ-FBT,1DDR-X,1DDR-X IX,Condensates,Rich,18.82
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 I,Lustering Alloy,Medium,23.31
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 I,Toxic Metals,Medium,5.38
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 I,Industrial Fibers,Poor,4.94
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 I,Supertensile Plastics,Poor,13.03
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 II,Lustering Alloy,Medium,22.76
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 II,Precious Alloy,Poor,17.14
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 II,Dark Compound,Medium,22.05
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 II,Supertensile Plastics,Poor,11.55
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 III,Lustering Alloy,Medium,22.26
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 III,Industrial Fibers,Poor,4.53
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 III,Supertensile Plastics,Poor,13.06
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 III,Plasmoids,Poor,1.02
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 IV,Fiber Composite,Medium,24.25
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 IV,Reactive Gas,Poor,19.43
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 IV,Base Metals,Perfect,8.90
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 IV,Reactive Metals,Poor,5.06
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 IV,Coolant,Poor,11.79
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 V,Sheen Compound,Poor,18.16
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 V,Fiber Composite,Rich,29.95
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 V,Glossy Compound,Perfect,33.75
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 V,Reactive Gas,Medium,25.85
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 V,Noble Gas,Medium,22.79
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 VI,Precious Alloy,Rich,28.96
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 VI,Base Metals,Medium,5.92
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 VI,Condensates,Rich,18.24
Paragon Soul,IZ-FBT,LG-WA9,LG-WA9 VI,Suspended Plasma,Rich,98.20
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF I,Supertensile Plastics,Poor,10.63
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF I,Construction Blocks,Medium,23.14
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF I,Silicate Glass,Poor,6.86
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF I,Oxygen Isotopes,Poor,2.89
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF II,Condensed Alloy,Perfect,39.73
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF II,Base Metals,Rich,8.88
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF II,Industrial Fibers,Medium,6.67
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF II,Condensates,Medium,15.22
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF II,Liquid Ozone,Medium,26.45
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF III,Toxic Metals,Medium,6.13
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF III,Polyaramids,Poor,12.94
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF III,Silicate Glass,Perfect,18.67
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF III,Liquid Ozone,Perfect,45.95
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF III,Ionic Solutions,Medium,9.91
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF IV,Base Metals,Poor,4.31
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF IV,Supertensile Plastics,Medium,15.69
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF IV,Silicate Glass,Poor,7.44
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF IV,Oxygen Isotopes,Medium,3.18
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF V,Reactive Gas,Medium,26.88
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF V,Noble Gas,Medium,21.05
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF V,Base Metals,Rich,8.34
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF V,Polyaramids,Medium,13.93
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF V,Ionic Solutions,Rich,12.45
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF VI,Glossy Compound,Medium,27.54
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF VI,Reactive Gas,Rich,29.28
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF VI,Base Metals,Rich,9.10
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF VI,Polyaramids,Medium,17.75
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF VI,Ionic Solutions,Rich,12.08
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF VII,Fiber Composite,Medium,25.45
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF VII,Base Metals,Medium,6.27
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF VII,Noble Metals,Perfect,40.35
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF VII,Smartfab Units,Perfect,26.06
Paragon Soul,IZ-FBT,AA-GWF,AA-GWF VII,Liquid Ozone,Perfect,49.69
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 I,Toxic Metals,Medium,5.28
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 I,Industrial Fibers,Medium,5.47
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 I,Supertensile Plastics,Poor,8.27
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 I,Oxygen Isotopes,Medium,2.91
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 II,Lustering Alloy,Poor,16.40
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 II,Supertensile Plastics,Medium,14.87
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 II,Silicate Glass,Poor,8.70
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 II,Oxygen Isotopes,Medium,3.43
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 III,Precious Alloy,Poor,15.34
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 III,Base Metals,Medium,6.42
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 III,Supertensile Plastics,Medium,15.72
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 III,Plasmoids,Poor,0.90
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 IV,Gleaming Alloy,Medium,22.90
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 IV,Glossy Compound,Rich,25.46
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 IV,Heavy Metals,Perfect,32.80
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 V,Precious Alloy,Medium,21.52
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 V,Dark Compound,Poor,17.02
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 V,Supertensile Plastics,Medium,13.45
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 V,Plasmoids,Poor,1.05
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 VI,Lustering Alloy,Rich,30.46
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 VI,Reactive Gas,Rich,30.74
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 VI,Reactive Metals,Medium,6.38
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 VI,Coolant,Rich,17.44
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 VI,Ionic Solutions,Rich,12.49
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 VII,Sheen Compound,Medium,22.32
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 VII,Glossy Compound,Medium,21.70
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 VII,Reactive Gas,Medium,21.84
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 VII,Noble Gas,Medium,24.80
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 VII,Ionic Solutions,Medium,7.88
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 VIII,Lustering Alloy,Rich,27.28
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 VIII,Reactive Gas,Rich,26.72
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 VIII,Noble Gas,Medium,24.02
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 VIII,Base Metals,Rich,7.91
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 VIII,Coolant,Medium,12.68
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 IX,Motley Compound,Medium,20.22
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 IX,Heavy Metals,Medium,22.84
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 IX,Industrial Fibers,Medium,6.09
Paragon Soul,IZ-FBT,O4T-Z5,O4T-Z5 IX,Condensates,Medium,14.35
Paragon Soul,GEP-XF,O-97ZG,O-97ZG I,Base Metals,Medium,5.88
Paragon Soul,GEP-XF,O-97ZG,O-97ZG I,Industrial Fibers,Poor,3.97
Paragon Soul,GEP-XF,O-97ZG,O-97ZG I,Supertensile Plastics,Poor,10.83
Paragon Soul,GEP-XF,O-97ZG,O-97ZG I,Silicate Glass,Medium,11.04
Paragon Soul,GEP-XF,O-97ZG,O-97ZG II,Base Metals,Medium,6.44
Paragon Soul,GEP-XF,O-97ZG,O-97ZG II,Toxic Metals,Medium,6.32
Paragon Soul,GEP-XF,O-97ZG,O-97ZG II,Supertensile Plastics,Poor,9.99
Paragon Soul,GEP-XF,O-97ZG,O-97ZG II,Plasmoids,Medium,1.45
Paragon Soul,GEP-XF,O-97ZG,O-97ZG III,Lustering Alloy,Medium,21.86
Paragon Soul,GEP-XF,O-97ZG,O-97ZG III,Base Metals,Poor,3.94
Paragon Soul,GEP-XF,O-97ZG,O-97ZG III,Industrial Fibers,Medium,5.50
Paragon Soul,GEP-XF,O-97ZG,O-97ZG III,Supertensile Plastics,Poor,12.40
Paragon Soul,GEP-XF,O-97ZG,O-97ZG IV,Reactive Metals,Medium,6.36
Paragon Soul,GEP-XF,O-97ZG,O-97ZG IV,Construction Blocks,Rich,26.40
Paragon Soul,GEP-XF,O-97ZG,O-97ZG IV,Nanites,Medium,6.11
Paragon Soul,GEP-XF,O-97ZG,O-97ZG IV,Oxygen Isotopes,Poor,2.53
Paragon Soul,GEP-XF,O-97ZG,O-97ZG V,Reactive Metals,Perfect,8.51
Paragon Soul,GEP-XF,O-97ZG,O-97ZG V,Toxic Metals,Medium,6.31
Paragon Soul,GEP-XF,O-97ZG,O-97ZG V,Supertensile Plastics,Rich,17.83
Paragon Soul,GEP-XF,O-97ZG,O-97ZG V,Construction Blocks,Medium,21.04
Paragon Soul,GEP-XF,O-97ZG,O-97ZG VI,Reactive Gas,Rich,29.22
Paragon Soul,GEP-XF,O-97ZG,O-97ZG VI,Base Metals,Medium,6.11
Paragon Soul,GEP-XF,O-97ZG,O-97ZG VI,Reactive Metals,Medium,5.69
Paragon Soul,GEP-XF,O-97ZG,O-97ZG VI,Coolant,Medium,15.01
Paragon Soul,GEP-XF,O-97ZG,O-97ZG VI,Ionic Solutions,Medium,9.25
Paragon Soul,GEP-XF,O-97ZG,O-97ZG VII,Motley Compound,Medium,20.46
Paragon Soul,GEP-XF,O-97ZG,O-97ZG VII,Base Metals,Rich,7.19
Paragon Soul,GEP-XF,O-97ZG,O-97ZG VII,Coolant,Poor,11.93
Paragon Soul,GEP-XF,O-97ZG,O-97ZG VII,Condensates,Rich,17.40
Paragon Soul,GEP-XF,2I-520,2I-520 I,Dark Compound,Poor,13.04
Paragon Soul,GEP-XF,2I-520,2I-520 I,Base Metals,Medium,5.86
Paragon Soul,GEP-XF,2I-520,2I-520 I,Toxic Metals,Poor,4.56
Paragon Soul,GEP-XF,2I-520,2I-520 I,Supertensile Plastics,Poor,12.29
Paragon Soul,GEP-XF,2I-520,2I-520 II,Crystal Compound,Poor,18.48
Paragon Soul,GEP-XF,2I-520,2I-520 II,Polyaramids,Medium,15.40
Paragon Soul,GEP-XF,2I-520,2I-520 II,Heavy Water,Medium,225.54
Paragon Soul,GEP-XF,2I-520,2I-520 II,Liquid Ozone,Medium,27.88
Paragon Soul,GEP-XF,2I-520,2I-520 II,Ionic Solutions,Rich,12.35
Paragon Soul,GEP-XF,2I-520,2I-520 III,Condensed Alloy,Perfect,39.29
Paragon Soul,GEP-XF,2I-520,2I-520 III,Fiber Composite,Medium,23.84
Paragon Soul,GEP-XF,2I-520,2I-520 III,Reactive Gas,Rich,29.57
Paragon Soul,GEP-XF,2I-520,2I-520 III,Base Metals,Rich,8.47
Paragon Soul,GEP-XF,2I-520,2I-520 III,Liquid Ozone,Rich,35.94
Paragon Soul,GEP-XF,2I-520,2I-520 IV,Condensed Alloy,Perfect,37.21
Paragon Soul,GEP-XF,2I-520,2I-520 IV,Fiber Composite,Perfect,39.46
Paragon Soul,GEP-XF,2I-520,2I-520 IV,Base Metals,Perfect,9.78
Paragon Soul,GEP-XF,2I-520,2I-520 IV,Smartfab Units,Perfect,22.50
Paragon Soul,GEP-XF,2I-520,2I-520 IV,Liquid Ozone,Rich,33.99
Paragon Soul,GEP-XF,2I-520,2I-520 V,Fiber Composite,Poor,19.26
Paragon Soul,GEP-XF,2I-520,2I-520 V,Reactive Gas,Poor,17.85
Paragon Soul,GEP-XF,2I-520,2I-520 V,Noble Gas,Rich,27.76
Paragon Soul,GEP-XF,2I-520,2I-520 V,Base Metals,Rich,8.69
Paragon Soul,GEP-XF,2I-520,2I-520 V,Reactive Metals,Rich,8.42
Paragon Soul,GEP-XF,2I-520,2I-520 VI,Fiber Composite,Medium,24.80
Paragon Soul,GEP-XF,2I-520,2I-520 VI,Glossy Compound,Medium,25.87
Paragon Soul,GEP-XF,2I-520,2I-520 VI,Reactive Gas,Rich,26.75
Paragon Soul,GEP-XF,2I-520,2I-520 VI,Reactive Metals,Medium,6.69
Paragon Soul,GEP-XF,2I-520,2I-520 VI,Polyaramids,Rich,17.72
Paragon Soul,GEP-XF,2I-520,2I-520 VII,Fiber Composite,Rich,31.37
Paragon Soul,GEP-XF,2I-520,2I-520 VII,Reactive Gas,Medium,23.63
Paragon Soul,GEP-XF,2I-520,2I-520 VII,Noble Gas,Rich,32.80
Paragon Soul,GEP-XF,2I-520,2I-520 VII,Coolant,Perfect,22.89
Paragon Soul,GEP-XF,2I-520,2I-520 VII,Ionic Solutions,Poor,7.64
