Region,Constellation,System,Name,Item,Rate,Output
Paragon Soul,GEP-XF,2I-520,2I-520 VIII,Lustering Alloy,Medium,21.95
Paragon Soul,GEP-XF,2I-520,2I-520 VIII,Base Metals,Rich,7.33
Paragon Soul,GEP-XF,2I-520,2I-520 VIII,Condensates,Rich,20.75
Paragon Soul,GEP-XF,2I-520,2I-520 VIII,Suspended Plasma,Rich,98.05
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 I,Base Metals,Poor,4.16
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 I,Supertensile Plastics,Poor,11.59
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 I,Silicate Glass,Medium,13.44
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 I,Oxygen Isotopes,Medium,3.19
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 II,Crystal Compound,Poor,20.37
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 II,Reactive Metals,Poor,4.91
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 II,Toxic Metals,Perfect,9.49
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 II,Nanites,Medium,7.11
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 III,Lustering Alloy,Rich,30.38
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 III,Sheen Compound,Poor,19.12
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 III,Reactive Gas,Rich,34.52
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 III,Noble Gas,Rich,28.16
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 III,Polyaramids,Medium,15.24
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 IV,Base Metals,Medium,5.80
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 IV,Industrial Fibers,Perfect,9.57
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 IV,Condensates,Rich,22.22
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 IV,Heavy Water,Rich,330.44
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 IV,Liquid Ozone,Perfect,48.95
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 V,Lustering Alloy,Rich,33.29
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 V,Reactive Gas,Rich,33.55
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 V,Base Metals,Rich,8.06
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 V,Reactive Metals,Rich,7.43
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 V,Ionic Solutions,Rich,13.83
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 VI,Lustering Alloy,Rich,29.02
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 VI,Reactive Gas,Rich,30.51
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 VI,Base Metals,Medium,5.54
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 VI,Reactive Metals,Rich,7.83
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 VI,Ionic Solutions,Medium,9.03
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 VII,Lustering Alloy,Medium,22.48
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 VII,Reactive Gas,Rich,33.04
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 VII,Base Metals,Poor,5.09
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 VII,Reactive Metals,Rich,8.39
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 VII,Polyaramids,Rich,20.61
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 VIII,Lustering Alloy,Poor,15.00
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 VIII,Precious Alloy,Medium,22.51
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 VIII,Supertensile Plastics,Poor,11.85
Paragon Soul,GEP-XF,GQ2S-8,GQ2S-8 VIII,Plasmoids,Poor,0.98
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 I,Industrial Fibers,Poor,4.48
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 I,Supertensile Plastics,Medium,13.85
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 I,Construction Blocks,Poor,18.08
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 I,Silicate Glass,Medium,13.35
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 II,Precious Alloy,Poor,13.66
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 II,Base Metals,Medium,6.70
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 II,Supertensile Plastics,Medium,15.87
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 II,Construction Blocks,Poor,16.81
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 III,Lustering Alloy,Poor,19.87
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 III,Fiber Composite,Rich,28.82
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 III,Reactive Gas,Medium,21.69
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 III,Base Metals,Rich,8.41
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 III,Ionic Solutions,Medium,8.37
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 IV,Lucent Compound,Poor,19.16
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 IV,Reactive Metals,Perfect,9.29
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 IV,Construction Blocks,Medium,22.15
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 IV,Nanites,Medium,6.99
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 V,Lustering Alloy,Rich,34.61
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 V,Glossy Compound,Perfect,35.33
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 V,Reactive Gas,Rich,30.49
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 V,Polyaramids,Medium,15.66
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 V,Coolant,Rich,23.23
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 VI,Reactive Gas,Rich,34.30
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 VI,Noble Gas,Medium,24.09
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 VI,Base Metals,Rich,8.67
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 VI,Reactive Metals,Perfect,9.47
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 VI,Polyaramids,Medium,16.15
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 VII,Heavy Metals,Rich,29.19
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 VII,Supertensile Plastics,Medium,14.45
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 VII,Condensates,Medium,17.38
Paragon Soul,GEP-XF,0SUF-3,0SUF-3 VII,Suspended Plasma,Poor,58.29
Paragon Soul,GEP-XF,G-M4GK,G-M4GK I,Lustering Alloy,Poor,18.69
Paragon Soul,GEP-XF,G-M4GK,G-M4GK I,Dark Compound,Medium,32.82
Paragon Soul,GEP-XF,G-M4GK,G-M4GK I,Base Metals,Medium,8.37
Paragon Soul,GEP-XF,G-M4GK,G-M4GK I,Toxic Metals,Medium,8.31
Paragon Soul,GEP-XF,G-M4GK,G-M4GK I,Construction Blocks,Medium,28.65
Paragon Soul,GEP-XF,G-M4GK,G-M4GK II,Lucent Compound,Perfect,52.05
Paragon Soul,GEP-XF,G-M4GK,G-M4GK II,Heavy Metals,Rich,46.77
Paragon Soul,GEP-XF,G-M4GK,G-M4GK II,Reactive Metals,Rich,11.02
Paragon Soul,GEP-XF,G-M4GK,G-M4GK II,Condensates,Perfect,35.32
Paragon Soul,GEP-XF,G-M4GK,G-M4GK II,Suspended Plasma,Medium,134.35
Paragon Soul,GEP-XF,G-M4GK,G-M4GK II,Ionic Solutions,Poor,11.20
Paragon Soul,GEP-XF,G-M4GK,G-M4GK III,Glossy Compound,Rich,42.15
Paragon Soul,GEP-XF,G-M4GK,G-M4GK III,Heavy Metals,Rich,45.42
Paragon Soul,GEP-XF,G-M4GK,G-M4GK III,Noble Metals,Rich,45.57
Paragon Soul,GEP-XF,G-M4GK,G-M4GK III,Construction Blocks,Medium,29.31
Paragon Soul,GEP-XF,G-M4GK,G-M4GK IV,Precious Alloy,Poor,27.12
Paragon Soul,GEP-XF,G-M4GK,G-M4GK IV,Dark Compound,Poor,21.54
Paragon Soul,GEP-XF,G-M4GK,G-M4GK IV,Base Metals,Poor,6.80
Paragon Soul,GEP-XF,G-M4GK,G-M4GK IV,Industrial Fibers,Poor,6.68
Paragon Soul,GEP-XF,G-M4GK,G-M4GK IV,Supertensile Plastics,Poor,15.20
Paragon Soul,GEP-XF,G-M4GK,G-M4GK V,Precious Alloy,Medium,35.88
Paragon Soul,GEP-XF,G-M4GK,G-M4GK V,Dark Compound,Poor,19.26
Paragon Soul,GEP-XF,G-M4GK,G-M4GK V,Silicate Glass,Medium,18.21
Paragon Soul,GEP-XF,G-M4GK,G-M4GK V,Oxygen Isotopes,Medium,4.36
Paragon Soul,GEP-XF,G-M4GK,G-M4GK V,Plasmoids,Poor,1.17
Paragon Soul,GEP-XF,G-M4GK,G-M4GK VI,Reactive Gas,Rich,46.95
Paragon Soul,GEP-XF,G-M4GK,G-M4GK VI,Noble Gas,Rich,41.55
Paragon Soul,GEP-XF,G-M4GK,G-M4GK VI,Base Metals,Poor,7.22
Paragon Soul,GEP-XF,G-M4GK,G-M4GK VI,Reactive Metals,Rich,11.23
Paragon Soul,GEP-XF,G-M4GK,G-M4GK VI,Coolant,Medium,25.08
Paragon Soul,GEP-XF,G-M4GK,G-M4GK VI,Ionic Solutions,Rich,15.48
Paragon Soul,GEP-XF,G-M4GK,G-M4GK VII,Lustering Alloy,Poor,23.52
Paragon Soul,GEP-XF,G-M4GK,G-M4GK VII,Dark Compound,Poor,23.49
Paragon Soul,GEP-XF,G-M4GK,G-M4GK VII,Toxic Metals,Medium,7.47
Paragon Soul,GEP-XF,G-M4GK,G-M4GK VII,Construction Blocks,Medium,32.79
Paragon Soul,GEP-XF,G-M4GK,G-M4GK VII,Plasmoids,Medium,2.14
Paragon Soul,GEP-XF,G-M4GK,G-M4GK VIII,Gleaming Alloy,Medium,37.02
Paragon Soul,GEP-XF,G-M4GK,G-M4GK VIII,Lucent Compound,Medium,33.69
Paragon Soul,GEP-XF,G-M4GK,G-M4GK VIII,Crystal Compound,Poor,27.90
Paragon Soul,GEP-XF,G-M4GK,G-M4GK VIII,Reactive Metals,Medium,7.60
Paragon Soul,GEP-XF,G-M4GK,G-M4GK VIII,Nanites,Medium,9.41
Paragon Soul,GEP-XF,G-M4GK,G-M4GK IX,Glossy Compound,Poor,25.62
Paragon Soul,GEP-XF,G-M4GK,G-M4GK IX,Noble Metals,Rich,47.31
Paragon Soul,GEP-XF,G-M4GK,G-M4GK IX,Construction Blocks,Rich,40.02
Paragon Soul,GEP-XF,G-M4GK,G-M4GK IX,Smartfab Units,Medium,21.60
Paragon Soul,GEP-XF,G-M4GK,G-M4GK X,Condensed Alloy,Rich,45.99
Paragon Soul,GEP-XF,G-M4GK,G-M4GK X,Toxic Metals,Medium,7.72
Paragon Soul,GEP-XF,G-M4GK,G-M4GK X,Polyaramids,Medium,21.26
Paragon Soul,GEP-XF,G-M4GK,G-M4GK X,Coolant,Rich,30.06
Paragon Soul,GEP-XF,G-M4GK,G-M4GK X,Heavy Water,Medium,287.10
Paragon Soul,GEP-XF,G-M4GK,G-M4GK X,Ionic Solutions,Medium,12.35
Paragon Soul,GEP-XF,G-M4GK,G-M4GK XI,Lustering Alloy,Medium,36.69
Paragon Soul,GEP-XF,G-M4GK,G-M4GK XI,Sheen Compound,Rich,46.98
Paragon Soul,GEP-XF,G-M4GK,G-M4GK XI,Fiber Composite,Poor,27.45
Paragon Soul,GEP-XF,G-M4GK,G-M4GK XI,Base Metals,Perfect,12.64
Paragon Soul,GEP-XF,G-M4GK,G-M4GK XI,Reactive Metals,Perfect,12.73
Paragon Soul,GEP-XF,G-M4GK,G-M4GK XI,Ionic Solutions,Medium,14.30
Paragon Soul,GEP-XF,G-M4GK,G-M4GK XII,Lustering Alloy,Poor,19.20
Paragon Soul,GEP-XF,G-M4GK,G-M4GK XII,Dark Compound,Medium,33.45
Paragon Soul,GEP-XF,G-M4GK,G-M4GK XII,Toxic Metals,Medium,9.62
Paragon Soul,GEP-XF,G-M4GK,G-M4GK XII,Silicate Glass,Medium,17.23
Paragon Soul,GEP-XF,G-M4GK,G-M4GK XII,Plasmoids,Poor,1.59
Paragon Soul,GEP-XF,G-M4GK,G-M4GK XIII,Lustering Alloy,Rich,39.66
Paragon Soul,GEP-XF,G-M4GK,G-M4GK XIII,Sheen Compound,Rich,40.86
Paragon Soul,GEP-XF,G-M4GK,G-M4GK XIII,Noble Gas,Rich,40.47
Paragon Soul,GEP-XF,G-M4GK,G-M4GK XIII,Base Metals,Rich,12.12
Paragon Soul,GEP-XF,G-M4GK,G-M4GK XIII,Polyaramids,Rich,29.18
Paragon Soul,GEP-XF,G-M4GK,G-M4GK XIII,Coolant,Poor,16.56
Paragon Soul,GEP-XF,G1D0-G,G1D0-G I,Lustering Alloy,Poor,16.48
Paragon Soul,GEP-XF,G1D0-G,G1D0-G I,Dark Compound,Poor,18.06
Paragon Soul,GEP-XF,G1D0-G,G1D0-G I,Supertensile Plastics,Poor,9.57
Paragon Soul,GEP-XF,G1D0-G,G1D0-G I,Construction Blocks,Poor,17.08
Paragon Soul,GEP-XF,G1D0-G,G1D0-G II,Gleaming Alloy,Poor,18.10
Paragon Soul,GEP-XF,G1D0-G,G1D0-G II,Heavy Metals,Rich,29.04
Paragon Soul,GEP-XF,G1D0-G,G1D0-G II,Noble Metals,Medium,23.16
Paragon Soul,GEP-XF,G1D0-G,G1D0-G III,Opulent Compound,Medium,24.92
Paragon Soul,GEP-XF,G1D0-G,G1D0-G III,Noble Metals,Perfect,31.90
Paragon Soul,GEP-XF,G1D0-G,G1D0-G III,Condensates,Medium,16.40
Paragon Soul,GEP-XF,G1D0-G,G1D0-G III,Smartfab Units,Perfect,21.53
Paragon Soul,GEP-XF,G1D0-G,G1D0-G III,Liquid Ozone,Perfect,45.65
Paragon Soul,GEP-XF,G1D0-G,G1D0-G IV,Condensed Alloy,Perfect,35.22
Paragon Soul,GEP-XF,G1D0-G,G1D0-G IV,Crystal Compound,Perfect,33.76
Paragon Soul,GEP-XF,G1D0-G,G1D0-G IV,Toxic Metals,Perfect,9.07
Paragon Soul,GEP-XF,G1D0-G,G1D0-G IV,Polyaramids,Rich,20.92
Paragon Soul,GEP-XF,G1D0-G,G1D0-G IV,Liquid Ozone,Medium,29.63
Paragon Soul,GEP-XF,G1D0-G,G1D0-G V,Lucent Compound,Medium,19.02
Paragon Soul,GEP-XF,G1D0-G,G1D0-G V,Reactive Metals,Medium,5.15
Paragon Soul,GEP-XF,G1D0-G,G1D0-G V,Nanites,Medium,5.55
Paragon Soul,GEP-XF,G1D0-G,G1D0-G V,Suspended Plasma,Poor,65.95
Paragon Soul,GEP-XF,G1D0-G,G1D0-G VI,Gleaming Alloy,Medium,20.94
Paragon Soul,GEP-XF,G1D0-G,G1D0-G VI,Construction Blocks,Medium,20.74
Paragon Soul,GEP-XF,G1D0-G,G1D0-G VI,Oxygen Isotopes,Perfect,5.04
Paragon Soul,GEP-XF,G1D0-G,G1D0-G VII,Gleaming Alloy,Medium,20.76
Paragon Soul,GEP-XF,G1D0-G,G1D0-G VII,Crystal Compound,Rich,29.22
Paragon Soul,GEP-XF,G1D0-G,G1D0-G VII,Reactive Gas,Rich,28.00
Paragon Soul,GEP-XF,G1D0-G,G1D0-G VII,Reactive Metals,Perfect,8.52
Paragon Soul,GEP-XF,G1D0-G,G1D0-G VIII,Fiber Composite,Poor,17.60
Paragon Soul,GEP-XF,G1D0-G,G1D0-G VIII,Glossy Compound,Rich,30.34
Paragon Soul,GEP-XF,G1D0-G,G1D0-G VIII,Reactive Gas,Rich,29.12
Paragon Soul,GEP-XF,G1D0-G,G1D0-G VIII,Noble Gas,Rich,25.68
Paragon Soul,GEP-XF,G1D0-G,G1D0-G VIII,Base Metals,Medium,6.30
Paragon Soul,GEP-XF,G1D0-G,G1D0-G IX,Fiber Composite,Rich,29.74
Paragon Soul,GEP-XF,G1D0-G,G1D0-G IX,Reactive Gas,Medium,24.88
Paragon Soul,GEP-XF,G1D0-G,G1D0-G IX,Noble Gas,Medium,20.58
Paragon Soul,GEP-XF,G1D0-G,G1D0-G IX,Polyaramids,Rich,17.21
Paragon Soul,GEP-XF,G1D0-G,G1D0-G IX,Ionic Solutions,Medium,7.68
Paragon Soul,GEP-XF,G1D0-G,G1D0-G X,Lustering Alloy,Poor,15.40
Paragon Soul,GEP-XF,G1D0-G,G1D0-G X,Supertensile Plastics,Poor,12.44
Paragon Soul,GEP-XF,G1D0-G,G1D0-G X,Condensates,Poor,12.28
Paragon Soul,GEP-XF,G1D0-G,G1D0-G X,Liquid Ozone,Medium,24.73
Paragon Soul,GEP-XF,G1D0-G,G1D0-G XI,Condensed Alloy,Rich,31.36
Paragon Soul,GEP-XF,G1D0-G,G1D0-G XI,Polyaramids,Medium,16.60
Paragon Soul,GEP-XF,G1D0-G,G1D0-G XI,Coolant,Rich,20.99
Paragon Soul,GEP-XF,G1D0-G,G1D0-G XI,Liquid Ozone,Poor,22.75
Paragon Soul,GEP-XF,G1D0-G,G1D0-G XI,Ionic Solutions,Medium,7.86
Paragon Soul,GEP-XF,KU3-BB,KU3-BB I,Dark Compound,Poor,17.73
Paragon Soul,GEP-XF,KU3-BB,KU3-BB I,Supertensile Plastics,Medium,16.15
Paragon Soul,GEP-XF,KU3-BB,KU3-BB I,Oxygen Isotopes,Medium,3.88
Paragon Soul,GEP-XF,KU3-BB,KU3-BB I,Plasmoids,Medium,1.51
Paragon Soul,GEP-XF,KU3-BB,KU3-BB II,Gleaming Alloy,Perfect,37.18
Paragon Soul,GEP-XF,KU3-BB,KU3-BB II,Motley Compound,Rich,28.60
Paragon Soul,GEP-XF,KU3-BB,KU3-BB II,Heavy Metals,Perfect,36.43
Paragon Soul,GEP-XF,KU3-BB,KU3-BB III,Glossy Compound,Medium,21.16
Paragon Soul,GEP-XF,KU3-BB,KU3-BB III,Reactive Gas,Rich,32.93
Paragon Soul,GEP-XF,KU3-BB,KU3-BB III,Noble Gas,Poor,18.08
Paragon Soul,GEP-XF,KU3-BB,KU3-BB III,Reactive Metals,Rich,8.61
Paragon Soul,GEP-XF,KU3-BB,KU3-BB III,Ionic Solutions,Poor,8.15
Paragon Soul,GEP-XF,KU3-BB,KU3-BB IV,Lustering Alloy,Poor,18.37
Paragon Soul,GEP-XF,KU3-BB,KU3-BB IV,Reactive Gas,Poor,19.80
Paragon Soul,GEP-XF,KU3-BB,KU3-BB IV,Noble Gas,Medium,24.86
Paragon Soul,GEP-XF,KU3-BB,KU3-BB IV,Base Metals,Medium,6.01
Paragon Soul,GEP-XF,KU3-BB,KU3-BB IV,Coolant,Medium,18.49
Paragon Soul,GEP-XF,KU3-BB,KU3-BB V,Motley Compound,Medium,26.05
Paragon Soul,GEP-XF,KU3-BB,KU3-BB V,Base Metals,Medium,5.91
Paragon Soul,GEP-XF,KU3-BB,KU3-BB V,Condensates,Poor,11.37
Paragon Soul,GEP-XF,KU3-BB,KU3-BB V,Suspended Plasma,Medium,92.03
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 I,Lustering Alloy,Medium,24.12
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 I,Dark Compound,Medium,22.78
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 I,Base Metals,Medium,7.66
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 I,Supertensile Plastics,Medium,17.90
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 II,Lucent Compound,Perfect,38.62
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 II,Condensates,Medium,16.51
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 II,Suspended Plasma,Rich,127.44
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 II,Ionic Solutions,Poor,8.87
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 II,Plasmoids,Medium,1.78
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 III,Gleaming Alloy,Medium,26.71
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 III,Noble Gas,Poor,19.32
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 III,Construction Blocks,Rich,33.02
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 IV,Lustering Alloy,Poor,22.13
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 IV,Reactive Gas,Rich,31.94
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 IV,Noble Gas,Rich,34.01
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 IV,Base Metals,Medium,7.21
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 IV,Polyaramids,Medium,19.60
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 V,Lustering Alloy,Medium,27.22
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 V,Reactive Gas,Medium,28.06
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 V,Noble Gas,Medium,29.74
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 V,Reactive Metals,Rich,8.58
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 V,Coolant,Poor,13.97
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 VI,Sheen Compound,Perfect,38.26
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 VI,Fiber Composite,Rich,36.46
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 VI,Glossy Compound,Medium,26.66
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 VI,Reactive Gas,Medium,25.03
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 VI,Ionic Solutions,Medium,10.95
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 VII,Glossy Compound,Medium,29.11
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 VII,Reactive Gas,Medium,22.90
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 VII,Noble Gas,Rich,31.10
Paragon Soul,GEP-XF,O1Q-P1,O1Q-P1 VII,Polyaramids,Poor,13.28
